"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"SOIC20";1;"PIC18F13K50";;;
2;"J1";"USB_B";1;"USB";;;
3;"Q12,Q11,Q10,Q9,Q8,Q7,Q6,Q5,Q4,Q3,Q2,Q1";"SOT23";12;"2N7002";;;
4;"C2,C3";"SM0603_Capa";2;"22p";;;
5;"C4";"SM0603_Capa";1;"330n";;;
6;"R23,R20,R21,R22,R24,R25,R26,R19,R5,R4,R3,R2";"SM0603";12;"10K";;;
7;"R8,R9,R10,R6,R11,R7,R12,R17,R16,R15,R14,R13";"SM0603";12;"100K";;;
8;"R18";"SM0603";1;"0.1";;;
9;"R1";"SM0603";1;"47k";;;
10;"P1";"PIN_ARRAY_5x1";1;"CONN_ICSP";;;
11;"X1";"HC-49V";1;"12 MHz";;;
12;"C1";"C1";1;"10u";;;
13;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12";"MiniMelf";12;"1N4148";;;
14;"P3";"pin_array_12x2";1;"LED_INDICATOR";;;
15;"K1,K12,K11,K9,K8,K7,K6,K5,K4,K3,K2,K10";"SUGAR_CUBE_RELAY";12;"RELAY_SPDT";;;
16;"A,B,C,D,E,F,G";"1pin";7;"P***";;;
17;"R39,R50,R49,R48,R47,R46,R45,R44,R43,R42,R41,R40";"SM0603";12;"1.5K";;;
18;"R27,R38,R37,R36,R35,R34,R33,R32,R31,R30,R29,R28";"SM0603";12;"220";;;
19;"NO1,NC2,NO2,NC3,NO3,NC4,NO4,NC5,NO5,NC6,NO6,NC7,NO7,NC8,NO8,NC9,NO9,NC10,NO10,NC11,NO11,NC12,NO12,NC1,AC_IN_CONN1";"my_1pin_1.5mm";25;"CONN_1";;;
20;"F1";"Fuseholder5x20_horiz_open_universal_Type-III_RevC_Date24Feb2011";1;"FUSE";;;
